챕터 이름,단어(spanish),뜻(meaning),관용구(idiom),예문(example),동사활용(conjugation)
토론,explicar,v. 설명하다,"explicarse como un libro abierto : 알기 쉽게 설명하다

dar explicaciones : 해명하다","1. Explícame por qué lo hiciste.

왜 그랬는지 설명해 봐.

2. No sé cómo explicarlo.

어떻게 설명해야 할지 모르겠다.

3. El profesor explicó la lección.

선생님이 수업 내용을 설명했다.","[현재]

explico / explicas / explica / explicamos / explicáis / explican


[현재분사] : explicando : [과거분사] : explicado


[과거]

expliqué / explicaste / explicó / explicamos / explicasteis / explicaron


[가정법]

explicaría / explicarías / explicaría / explicaríamos / explicaríais / explicarían


[접속법]

explique / expliques / explique / expliquemos / expliquéis / expliquen


[미래]

explicaré / explicarás / explicará / explicaremos / explicaréis / explicarán"
토론,favor,m. 호의; 부탁; 찬성,"a favor de : ~에 찬성하여

hazme un favor : 부탁 좀 들어줘","1. Estoy a favor de la propuesta.

나는 제안에 찬성한다.

2. ¿Quién está a favor?

찬성하시는 분?

3. El viento sopla a nuestro favor.

바람이 우리 편으로(순풍으로) 분다.",
토론,hablar,v. 말하다; 이야기하다,"hablar por los codos : 쉴 새 없이 떠들다

hablar en plata : 솔직하게 말하다","1. Tenemos que hablar.

우리 얘기 좀 해.

2. Habla más alto, no te oigo.

더 크게 말해, 안 들려.

3. Deja hablar a los demás.

남들도 말하게 해줘.","[현재]

hablo / hablas / habla / hablamos / habláis / hablan


[현재분사] : hablando : [과거분사] : hablado


[과거]

hablé / hablaste / habló / hablamos / hablasteis / hablaron


[가정법]

hablaría / hablarías / hablaría / hablaríamos / hablaríais / hablarían


[접속법]

hable / hables / hable / hablemos / habléis / hablen


[미래]

hablaré / hablarás / hablará / hablaremos / hablaréis / hablarán"
토론,interrumpir,v. 중단하다; 방해하다; 끼어들다,"no interrumpas : 끼어들지 마

interrumpir el embarazo : 임신 중절하다","1. Perdona que te interrumpa.

방해해서(끼어들어서) 미안해.

2. No me interrumpas cuando hablo.

내가 말할 때 끊지 마.

3. La lluvia interrumpió el juego.

비가 경기를 중단시켰다.","[현재]

interrumpo / interrumpes / interrumpe / interrumpimos / interrumpís / interrumpen


[현재분사] : interrumpiendo : [과거분사] : interrumpido


[과거]

interrumpí / interrumpiste / interrumpió / interrumpimos / interrumpisteis / interrumpieron


[가정법]

interrumpiría / interrumpirías / interrumpiría / interrumpiríamos / interrumpiríais / interrumpirían


[접속법]

interrumpa / interrumpas / interrumpa / interrumpamos / interrumpáis / interrumpan


[미래]

interrumpiré / interrumpirás / interrumpirá / interrumpiremos / interrumpiréis / interrumpirán"
토론,intervenir,v. 개입하다; 발언하다,"intervenir en : ~에 개입하다/끼어들다

intervención quirúrgica : 수술","1. El moderador tuvo que intervenir.

중재자가 개입해야 했다.

2. Quiero intervenir para aclarar algo.

무언가를 해명하기 위해 발언하고 싶다.

3. La policía intervino en la pelea.

경찰이 싸움에 개입했다.","[현재]

intervengo / intervienes / interviene / intervenimos / intervenís / intervienen


[현재분사] : interviniendo : [과거분사] : intervenido


[과거]

intervine / interviniste / intervino / intervinimos / intervinisteis / intervinieron


[가정법]

intervendría / intervendrías / intervendría / intervendríamos / intervendríais / intervendrían


[접속법]

intervenga / intervengas / intervenga / intervengamos / intervengáis / intervengan


[미래]

intervendré / intervendrás / intervendrá / intervendremos / intervendréis / intervendrán"
토론,introducción,f. 도입; 서론; 소개,"carta de introducción : 소개장

a modo de introducción : 서론으로","1. La introducción fue muy larga.

서론이 너무 길었다.

2. Salté la introducción del libro.

나는 책의 서문을 건너뛰었다.

3. Hizo una breve introducción.

그는 짧은 도입부를 말했다.",
토론,mayoría,f. 대다수; 과반수,"inmensa mayoría : 압도적 다수

mayoría absoluta : 절대 과반수","1. La mayoría votó que sí.

대다수가 찬성 투표했다.

2. La mayoría de la gente piensa así.

대부분의 사람이 그렇게 생각한다.

3. Ganaron por mayoría.

그들은 과반수로 이겼다.",
토론,medida,f. 조치; 치수; 척도,"tomar medidas : 조치를 취하다

a medida : 맞춤형으로","1. El gobierno tomó medidas drásticas.

정부는 극단적인 조치를 취했다.

2. Es una medida de seguridad.

안전 조치다.

3. La medida es de dos metros.

치수는 2미터다.",
토론,mencionar,v. 언급하다,"hacer mención : 언급하다

ni mencionarlo : 언급조차 마라","1. No mencionó tu nombre.

그는 네 이름을 언급하지 않았다.

2. Merece la pena mencionar esto.

이것은 언급할 가치가 있다.

3. Olvidé mencionar un detalle.

세부 사항 하나 말하는 걸 잊었다.","[현재]

menciono / mencionas / menciona / mencionamos / mencionáis / mencionan


[현재분사] : mencionando : [과거분사] : mencionado


[과거]

mencioné / mencionaste / mencionó / mencionamos / mencionasteis / mencionaron


[가정법]

mencionaría / mencionarías / mencionaría / mencionaríamos / mencionaríais / mencionarían


[접속법]

mencione / menciones / mencione / mencionemos / mencionéis / mencionen


[미래]

mencionaré / mencionarás / mencionará / mencionaremos / mencionaréis / mencionarán"
토론,minoría,f. 소수,"inmensa minoría : 극소수

ser minoría : 소수다","1. Son una minoría en el parlamento.

그들은 의회에서 소수다.

2. Hay que respetar a las minorías.

소수자를 존중해야 한다.

3. La minoría votó en contra.

소수가 반대 투표했다.",
토론,polémica,f. 논란; 논쟁,"crear polémica : 논란을 일으키다

estar envuelto en polémica : 논란에 휩싸이다","1. Sus declaraciones causaron polémica.

그의 발언은 논란을 일으켰다.

2. No quiero entrar en polémica.

논쟁에 휘말리고 싶지 않다.

3. Es un libro que genera polémica.

논란을 낳는 책이다.",
토론,pro,m. 장점; 찬성,"los pros y los contras : 장단점/찬반양론

en pro de : ~을 위하여/지지하여","1. Analicemos los pros y los contras.

장단점을 분석해 보자.

2. Habló en pro de la reforma.

그는 개혁을 지지하여 발언했다.

3. Es un jugador pro (profesional).

그는 프로 선수다.",
토론,propuesta,f. 제안; 건의,"hacer una propuesta : 제안하다

aceptar la propuesta : 제안을 받아들이다","1. Tu propuesta es interesante.

네 제안은 흥미롭다.

2. Rechazaron mi propuesta.

그들은 내 제안을 거절했다.

3. Estamos abiertos a propuestas.

우리는 제안에 열려 있다.",
토론,resumir,v. 요약하다,"resumir en pocas palabras : 몇 마디로 요약하다

para resumir : 요약하자면","1. ¿Puedes resumir la reunión?

회의 내용을 요약해 줄 수 있니?

2. Resumió la historia en dos frases.

그는 이야기를 두 문장으로 요약했다.

3. Es difícil resumir todo lo que pasó.

일어난 모든 일을 요약하기는 어렵다.","[현재]

resumo / resumes / resume / resumimos / resumís / resumen


[현재분사] : resumiendo : [과거분사] : resumido


[과거]

resumí / resumiste / resumió / resumimos / resumisteis / resumieron


[가정법]

resumiría / resumirías / resumiría / resumiríamos / resumiríais / resumirían


[접속법]

resuma / resumas / resuma / resumamos / resumáis / resuman


[미래]

resumiré / resumirás / resumirá / resumiremos / resumiréis / resumirán"
토론,solución,f. 해결책; 해답,"dar solución : 해결하다

solución pacífica : 평화적 해결","1. No encuentro la solución.

해결책을 못 찾겠다.

2. Todo problema tiene solución.

모든 문제에는 해결책이 있다.

3. Es una solución temporal.

임시방편이다.",
토론,subjetivo,a. 주관적인,"opinión subjetiva : 주관적 의견

ser subjetivo : 주관적이다","1. El arte es subjetivo.

예술은 주관적이다.

2. Es una valoración muy subjetiva.

매우 주관적인 평가다.

3. Trata de no ser tan subjetivo.

너무 주관적으로 굴지 않도록 해라.",
토론,ventaja,f. 장점; 이점; 우위,"tener ventaja : 유리하다

ventajas e inconvenientes : 장단점","1. ¿Cuáles son las ventajas?

장점이 뭔가요?

2. Juegan con ventaja de campo.

그들은 홈그라운드의 이점을 가지고 경기한다.

3. La ventaja es que es barato.

장점은 싸다는 것이다.",
학교,alumno,m. 학생; 제자,"ser buen alumno : 모범생이다

antiguo alumno : 졸업생","1. Hay treinta alumnos en mi clase.

우리 반에는 30명의 학생이 있다.

2. Los alumnos deben prestar atención.

학생들은 주의를 기울여야 한다.

3. El director felicitó al alumno por sus excelentes notas.

교장 선생님은 우수한 성적을 받은 학생을 칭찬했다.",
학교,aprender,v. 배우다; 익히다,"aprender de memoria : 암기하다

nunca es tarde para aprender : 배움에 늦음이란 없다","1. Quiero aprender a tocar la guitarra.

나는 기타 치는 법을 배우고 싶다.

2. Se aprende mucho viajando.

여행을 하면서 많이 배운다.

3. Aprendió a conducir cuando tenía dieciocho años.

그는 18살 때 운전을 배웠다.","[현재]

aprendo / aprendes / aprende / aprendemos / aprendéis / aprenden


[현재분사] : aprendiendo : [과거분사] : aprendido


[과거]

aprendí / aprendiste / aprendió / aprendimos / aprendisteis / aprendieron


[가정법]

aprendería / aprenderías / aprendería / aprenderíamos / aprenderíais / aprenderían


[접속법]

aprenda / aprendas / aprenda / aprendamos / aprendáis / aprendan


[미래]

aprenderé / aprenderás / aprenderá / aprenderemos / aprenderéis / aprenderán"
학교,apuntar,v. 적다; 가리키다; 겨누다,"tomar apuntes : 필기하다

apuntarse a un curso : 강좌에 등록하다","1. Apunta lo que dice el profesor.

선생님이 말하는 것을 적어라.

2. Me he apuntado al gimnasio.

나는 헬스장에 등록했다.

3. Apunta con el dedo.

그는 손가락으로 가리킨다.","[현재]

apunto / apuntas / apunta / apuntamos / apuntáis / apuntan


[현재분사] : apuntando : [과거분사] : apuntado


[과거]

apunté / apuntaste / apuntó / apuntamos / apuntasteis / apuntaron


[가정법]

apuntaría / apuntarías / apuntaría / apuntaríamos / apuntaríais / apuntarían


[접속법]

apunte / apuntes / apunte / apuntemos / apuntéis / apunten


[미래]

apuntaré / apuntarás / apuntará / apuntaremos / apuntaréis / apuntarán"
학교,asignatura,f. 과목,"asignatura pendiente : (비유) 미해결 과제 / 낙제 과목

asignatura obligatoria : 필수 과목","1. Mi asignatura favorita es historia.

내가 가장 좋아하는 과목은 역사다.

2. Tengo muchas asignaturas este año.

올해 과목이 많다.

3. Aprobé todas las asignaturas.

모든 과목을 통과했다.",
학교,asistencia,f. 지원; 출석; 도움,"asistencia social : 사회 복지/지원

asistencia sanitaria : 의료 지원","1. Necesita asistencia médica.

그는 의료 지원이 필요하다.

2. La asistencia es obligatoria.

출석은 의무다.

3. Ofrecen asistencia a los mayores.

그들은 노인들에게 지원을 제공한다.",
학교,asistir,v. 출석하다; 참석하다; 돕다,"asistir a clase : 수업에 출석하다

falta de asistencia : 결석","1. Es obligatorio asistir a clase.

수업 출석은 의무다.

2. Asistí a la conferencia.

나는 회의에 참석했다.

3. El médico asistió al enfermo.

의사가 환자를 돌봤다.","[현재]

asisto / asistes / asiste / asistimos / asistís / asisten


[현재분사] : asistiendo : [과거분사] : asistido


[과거]

asistí / asististe / asistió / asistimos / asististeis / asistieron


[가정법]

asistiría / asistirías / asistiría / asistiríamos / asistiríais / asistirían


[접속법]

asista / asistas / asista / asistamos / asistáis / asistan


[미래]

asistiré / asistirás / asistirá / asistiremos / asistiréis / asistirán"
학교,aula,f. 교실; 강의실,"aula magna : 대강당

en el aula : 교실에서","1. Los alumnos están en el aula.

학생들이 교실에 있다.

2. El aula tiene ordenadores.

교실에 컴퓨터들이 있다.

3. El profesor entró en el aula.

선생님이 교실에 들어오셨다.",
학교,biblioteca,f. 도서관; 서재,"carné de biblioteca : 도서관 회원증

ratón de biblioteca : 책벌레","1. Estudio en la biblioteca.

나는 도서관에서 공부한다.

2. La biblioteca cierra tarde.

도서관은 늦게 닫는다.

3. Saqué un libro de la biblioteca.

도서관에서 책을 대출했다.",
학교,campus,m. 캠퍼스; 교정,"vivir en el campus : 캠퍼스에 살다

campus virtual : 온라인 캠퍼스","1. El campus es muy grande.

캠퍼스는 매우 크다.

2. Hay una biblioteca en el campus.

캠퍼스에 도서관이 있다.

3. Me gusta el ambiente del campus.

나는 캠퍼스의 분위기를 좋아한다.",
